ID,feature,value
 0,0,Fresh,Gorgeous
 1,1,Cotton,Tasty
 2,2,Fresh,Handmade
 3,3,Plastic,Small
 4,4,Granite,Licensed
 5,5,Wooden,Handmade
 6,6,Steel,Incredible
 7,7,Cotton,Fantastic
 8,8,Fresh,Licensed
 9,9,Concrete,Practical
 10,10,Soft,Practical
 11,11,Granite,Handcrafted
 12,12,Rubber,Practical
 13,13,Steel,Ergonomic
 14,14,Granite,Refined
 15,15,Steel,Incredible
 16,16,Soft,Tasty
 17,17,Granite,Fantastic
 18,18,Metal,Gorgeous
 19,19,Soft,Practical
 20,20,Concrete,Practical
 21,21,Frozen,Unbranded
 22,22,Frozen,Intelligent
 23,23,Plastic,Rustic
 24,24,Rubber,Fantastic
 25,25,Rubber,Handmade
 26,26,Fresh,Tasty
 27,27,Granite,Handmade
 28,28,Plastic,Unbranded
 29,29,Soft,Intelligent
 30,30,Cotton,Fantastic
 31,31,Metal,Practical
 32,32,Frozen,Gorgeous
 33,33,Soft,Ergonomic
 34,34,Fresh,Awesome
 35,35,Fresh,Fantastic
 36,36,Cotton,Handcrafted
 37,37,Rubber,Practical
 38,38,Wooden,Fantastic
 39,39,Concrete,Unbranded
 40,40,Soft,Handmade
 41,41,Frozen,Small
 42,42,Metal,Ergonomic
 43,43,Plastic,Gorgeous
 44,44,Concrete,Generic
 45,45,Concrete,Generic
 46,46,Cotton,Intelligent
 47,47,Concrete,Intelligent
 48,48,Soft,Licensed
 49,49,Metal,Handcrafted
 50,50,Granite,Licensed
 51,51,Rubber,Awesome
 52,52,Metal,Handmade
 53,53,Concrete,Handcrafted
 54,54,Wooden,Gorgeous
 55,55,Soft,Licensed
 56,56,Fresh,Practical
 57,57,Metal,Sleek
 58,58,Plastic,Rustic
 59,59,Rubber,Ergonomic
 60,60,Cotton,Generic
 61,61,Rubber,Gorgeous
 62,62,Concrete,Incredible
 63,63,Rubber,Incredible
 64,64,Concrete,Generic
 65,65,Concrete,Handmade
 66,66,Fresh,Sleek
 67,67,Rubber,Awesome
 68,68,Granite,Awesome
 69,69,Cotton,Unbranded
 70,70,Wooden,Unbranded
 71,71,Rubber,Awesome
 72,72,Cotton,Awesome
 73,73,Fresh,Incredible
 74,74,Metal,Sleek
 75,75,Fresh,Unbranded
 76,76,Rubber,Incredible
 77,77,Plastic,Handcrafted
 78,78,Fresh,Practical
 79,79,Granite,Practical
 80,80,Granite,Fantastic
 81,81,Cotton,Rustic
 82,82,Cotton,Refined
 83,83,Metal,Tasty
 84,84,Soft,Small
 85,85,Soft,Refined
 86,86,Granite,Gorgeous
 87,87,Fresh,Sleek
 88,88,Concrete,Handmade
 89,89,Granite,Practical
 90,90,Granite,Handmade
 91,91,Frozen,Fantastic
 92,92,Rubber,Small
 93,93,Plastic,Licensed
 94,94,Wooden,Licensed
 95,95,Rubber,Generic
 96,96,Concrete,Fantastic
 97,97,Soft,Gorgeous
 98,98,Wooden,Intelligent
 99,99,Frozen,Generic
 100,100,Metal,Intelligent
 101,101,Fresh,Licensed
 102,102,Granite,Handcrafted
 103,103,Fresh,Licensed
 104,104,Soft,Generic
 105,105,Soft,Intelligent
 106,106,Rubber,Gorgeous
 107,107,Granite,Awesome
 108,108,Cotton,Handcrafted
 109,109,Steel,Incredible
 110,110,Cotton,Fantastic
 111,111,Soft,Rustic
 112,112,Plastic,Fantastic
 113,113,Rubber,Generic
 114,114,Steel,Licensed
 115,115,Concrete,Sleek
 116,116,Rubber,Fantastic
 117,117,Wooden,Intelligent
 118,118,Granite,Handcrafted
 119,119,Concrete,Handmade
 120,120,Wooden,Sleek
 121,121,Steel,Unbranded
 122,122,Steel,Small
 123,123,Metal,Unbranded
 124,124,Steel,Ergonomic
 125,125,Rubber,Generic
 126,126,Wooden,Ergonomic
 127,127,Plastic,Generic
 128,128,Soft,Generic
 129,129,Plastic,Small
 130,130,Metal,Awesome
 131,131,Steel,Gorgeous
 132,132,Cotton,Unbranded
 133,133,Rubber,Fantastic
 134,134,Cotton,Rustic
 135,135,Soft,Small
 136,136,Frozen,Ergonomic
 137,137,Granite,Incredible
 138,138,Plastic,Incredible
 139,139,Wooden,Intelligent
 140,140,Fresh,Rustic
 141,141,Plastic,Small
 142,142,Cotton,Unbranded
 143,143,Plastic,Intelligent
 144,144,Plastic,Sleek
 145,145,Steel,Fantastic
 146,146,Concrete,Tasty
 147,147,Cotton,Refined
 148,148,Cotton,Generic
 149,149,Steel,Licensed
 150,150,Fresh,Rustic
 151,151,Steel,Incredible
 152,152,Cotton,Sleek
 153,153,Frozen,Handcrafted
 154,154,Granite,Licensed
 155,155,Steel,Refined
 156,156,Soft,Handmade
 157,157,Soft,Refined
 158,158,Metal,Small
 159,159,Metal,Handmade
 160,160,Steel,Tasty
 161,161,Frozen,Fantastic
 162,162,Concrete,Tasty
 163,163,Granite,Small
 164,164,Fresh,Incredible
 165,165,Metal,Unbranded
 166,166,Steel,Intelligent
 167,167,Fresh,Ergonomic
 168,168,Cotton,Licensed
 169,169,Concrete,Intelligent
 170,170,Plastic,Practical
 171,171,Concrete,Intelligent
 172,172,Soft,Ergonomic
 173,173,Plastic,Handmade
 174,174,Cotton,Rustic
 175,175,Concrete,Refined
 176,176,Frozen,Incredible
 177,177,Cotton,Fantastic
 178,178,Plastic,Gorgeous
 179,179,Metal,Rustic
 180,180,Plastic,Unbranded
 181,181,Soft,Practical
 182,182,Fresh,Practical
 183,183,Frozen,Tasty
 184,184,Cotton,Awesome
 185,185,Rubber,Rustic
 186,186,Plastic,Rustic
 187,187,Frozen,Rustic
 188,188,Frozen,Ergonomic
 189,189,Concrete,Refined
 190,190,Granite,Sleek
 191,191,Soft,Handmade
 192,192,Steel,Unbranded
 193,193,Rubber,Incredible
 194,194,Cotton,Sleek
 195,195,Steel,Refined
 196,196,Steel,Awesome
 197,197,Concrete,Gorgeous
 198,198,Steel,Licensed
 199,199,Granite,Tasty
 200,200,Metal,Unbranded
 201,201,Metal,Gorgeous
 202,202,Frozen,Gorgeous
 203,203,Cotton,Small
 204,204,Cotton,Unbranded
 205,205,Frozen,Sleek
 206,206,Fresh,Generic
 207,207,Granite,Unbranded
 208,208,Frozen,Sleek
 209,209,Metal,Incredible
 210,210,Steel,Ergonomic
 211,211,Wooden,Fantastic
 212,212,Soft,Practical
 213,213,Rubber,Tasty
 214,214,Fresh,Rustic
 215,215,Soft,Refined
 216,216,Concrete,Handmade
 217,217,Concrete,Refined
 218,218,Frozen,Unbranded
 219,219,Frozen,Handcrafted
 220,220,Frozen,Intelligent
 221,221,Cotton,Ergonomic
 222,222,Frozen,Handcrafted
 223,223,Rubber,Awesome
 224,224,Concrete,Incredible
 225,225,Soft,Incredible
 226,226,Concrete,Intelligent
 227,227,Plastic,Intelligent
 228,228,Steel,Fantastic
 229,229,Metal,Generic
 230,230,Granite,Ergonomic
 231,231,Concrete,Fantastic
 232,232,Concrete,Practical
 233,233,Concrete,Small
 234,234,Soft,Generic
 235,235,Metal,Awesome
 236,236,Fresh,Tasty
 237,237,Wooden,Unbranded
 238,238,Rubber,Small
 239,239,Frozen,Generic
 240,240,Wooden,Handcrafted
 241,241,Soft,Sleek
 242,242,Frozen,Incredible
 243,243,Rubber,Sleek
 244,244,Fresh,Generic
 245,245,Wooden,Intelligent
 246,246,Fresh,Sleek
 247,247,Wooden,Unbranded
 248,248,Wooden,Refined
 249,249,Steel,Practical
 250,250,Soft,Small
 251,251,Soft,Intelligent
 252,252,Granite,Generic
 253,253,Metal,Generic
 254,254,Steel,Rustic
 255,255,Soft,Handmade
 256,256,Rubber,Handcrafted
 257,257,Cotton,Generic
 258,258,Rubber,Handcrafted
 259,259,Granite,Intelligent
 260,260,Steel,Intelligent
 261,261,Frozen,Handcrafted
 262,262,Soft,Licensed
 263,263,Cotton,Licensed
 264,264,Cotton,Intelligent
 265,265,Wooden,Handcrafted
 266,266,Soft,Fantastic
 267,267,Wooden,Sleek
 268,268,Steel,Handmade
 269,269,Steel,Ergonomic
 270,270,Wooden,Sleek
 271,271,Frozen,Rustic
 272,272,Steel,Licensed
 273,273,Plastic,Intelligent
 274,274,Fresh,Fantastic
 275,275,Plastic,Ergonomic
 276,276,Rubber,Handcrafted
 277,277,Rubber,Fantastic
 278,278,Granite,Handmade
 279,279,Concrete,Practical
 280,280,Granite,Handmade
 281,281,Cotton,Awesome
 282,282,Concrete,Unbranded
 283,283,Plastic,Practical
 284,284,Steel,Ergonomic
 285,285,Concrete,Small
 286,286,Cotton,Tasty
 287,287,Metal,Gorgeous
 288,288,Steel,Rustic
 289,289,Steel,Generic
 290,290,Concrete,Incredible
 291,291,Wooden,Intelligent
 292,292,Steel,Sleek
 293,293,Granite,Small
 294,294,Metal,Unbranded
 295,295,Soft,Practical
 296,296,Steel,Gorgeous
 297,297,Steel,Awesome
 298,298,Steel,Intelligent
 299,299,Steel,Generic
 300,300,Concrete,Ergonomic
 301,301,Wooden,Unbranded
 302,302,Soft,Intelligent
 303,303,Concrete,Unbranded
 304,304,Soft,Gorgeous
 305,305,Wooden,Fantastic
 306,306,Frozen,Generic
 307,307,Plastic,Incredible
 308,308,Concrete,Handcrafted
 309,309,Wooden,Fantastic
 310,310,Soft,Awesome
 311,311,Concrete,Fantastic
 312,312,Metal,Small
 313,313,Concrete,Licensed
 314,314,Plastic,Licensed
 315,315,Soft,Licensed
 316,316,Soft,Practical
 317,317,Wooden,Incredible
 318,318,Rubber,Practical
 319,319,Fresh,Sleek
 320,320,Rubber,Rustic
 321,321,Concrete,Tasty
 322,322,Fresh,Fantastic
 323,323,Granite,Tasty
 324,324,Rubber,Tasty
 325,325,Wooden,Gorgeous
 326,326,Fresh,Licensed
 327,327,Soft,Tasty
 328,328,Soft,Intelligent
 329,329,Plastic,Refined
 330,330,Concrete,Generic
 331,331,Metal,Gorgeous
 332,332,Cotton,Incredible
 333,333,Soft,Generic
 334,334,Fresh,Licensed
 335,335,Steel,Rustic
 336,336,Granite,Ergonomic
 337,337,Metal,Handcrafted
 338,338,Wooden,Tasty
 339,339,Cotton,Practical
 340,340,Soft,Handmade
 341,341,Frozen,Handmade
 342,342,Rubber,Generic
 343,343,Soft,Gorgeous
 344,344,Metal,Gorgeous
 345,345,Rubber,Licensed
 346,346,Rubber,Licensed
 347,347,Wooden,Small
 348,348,Concrete,Generic
 349,349,Soft,Fantastic
 350,350,Granite,Practical
 351,351,Concrete,Gorgeous
 352,352,Rubber,Intelligent
 353,353,Metal,Incredible
 354,354,Wooden,Intelligent
 355,355,Metal,Incredible
 356,356,Wooden,Awesome
 357,357,Plastic,Practical
 358,358,Steel,Ergonomic
 359,359,Concrete,Gorgeous
 360,360,Soft,Generic
 361,361,Metal,Incredible
 362,362,Cotton,Awesome
 363,363,Plastic,Intelligent
 364,364,Plastic,Rustic
 365,365,Soft,Tasty
 366,366,Concrete,Ergonomic
 367,367,Rubber,Sleek
 368,368,Wooden,Awesome
 369,369,Steel,Tasty
 370,370,Cotton,Awesome
 371,371,Wooden,Handcrafted
 372,372,Soft,Generic
 373,373,Concrete,Incredible
 374,374,Concrete,Tasty
 375,375,Wooden,Practical
 376,376,Soft,Handmade
 377,377,Concrete,Small
 378,378,Rubber,Intelligent
 379,379,Frozen,Fantastic
 380,380,Rubber,Generic
 381,381,Metal,Unbranded
 382,382,Cotton,Fantastic
 383,383,Soft,Incredible
 384,384,Fresh,Gorgeous
 385,385,Plastic,Practical
 386,386,Cotton,Tasty
 387,387,Fresh,Handmade
 388,388,Soft,Licensed
 389,389,Frozen,Generic
 390,390,Metal,Handmade
 391,391,Fresh,Handcrafted
 392,392,Metal,Gorgeous
 393,393,Metal,Handmade
 394,394,Plastic,Intelligent
 395,395,Metal,Incredible
 396,396,Soft,Handcrafted
 397,397,Rubber,Rustic
 398,398,Soft,Handmade
 399,399,Plastic,Refined
 400,400,Plastic,Handmade
 401,401,Frozen,Tasty
 402,402,Wooden,Awesome
 403,403,Soft,Gorgeous
 404,404,Wooden,Unbranded
 405,405,Granite,Sleek
 406,406,Granite,Practical
 407,407,Wooden,Practical
 408,408,Steel,Gorgeous
 409,409,Metal,Refined
 410,410,Rubber,Small
 411,411,Cotton,Intelligent
 412,412,Frozen,Generic
 413,413,Metal,Ergonomic
 414,414,Soft,Intelligent
 415,415,Concrete,Handcrafted
 416,416,Cotton,Gorgeous
 417,417,Plastic,Licensed
 418,418,Frozen,Handmade
 419,419,Frozen,Incredible
 420,420,Concrete,Awesome
 421,421,Soft,Generic
 422,422,Granite,Sleek
 423,423,Soft,Generic
 424,424,Wooden,Rustic
 425,425,Steel,Awesome
 426,426,Steel,Incredible
 427,427,Rubber,Generic
 428,428,Cotton,Sleek
 429,429,Metal,Unbranded
 430,430,Plastic,Intelligent
 431,431,Metal,Rustic
 432,432,Granite,Ergonomic
 433,433,Metal,Handcrafted
 434,434,Steel,Tasty
 435,435,Steel,Intelligent
 436,436,Soft,Sleek
 437,437,Concrete,Awesome
 438,438,Frozen,Licensed
 439,439,Cotton,Awesome
 440,440,Soft,Fantastic
 441,441,Fresh,Rustic
 442,442,Wooden,Refined
 443,443,Concrete,Handmade
 444,444,Frozen,Refined
 445,445,Cotton,Incredible
 446,446,Steel,Incredible
 447,447,Granite,Unbranded
 448,448,Soft,Incredible
 449,449,Wooden,Awesome
 450,450,Fresh,Practical
 451,451,Steel,Fantastic
 452,452,Granite,Gorgeous
 453,453,Soft,Fantastic
 454,454,Rubber,Unbranded
 455,455,Granite,Unbranded
 456,456,Soft,Fantastic
 457,457,Metal,Rustic
 458,458,Granite,Unbranded
 459,459,Concrete,Awesome
 460,460,Concrete,Practical
 461,461,Steel,Tasty
 462,462,Metal,Sleek
 463,463,Steel,Handmade
 464,464,Cotton,Handmade
 465,465,Granite,Sleek
 466,466,Steel,Awesome
 467,467,Metal,Tasty
 468,468,Granite,Tasty
 469,469,Concrete,Refined
 470,470,Steel,Incredible
 471,471,Steel,Ergonomic
 472,472,Wooden,Refined
 473,473,Rubber,Fantastic
 474,474,Granite,Tasty
 475,475,Frozen,Rustic
 476,476,Steel,Rustic
 477,477,Steel,Handmade
 478,478,Granite,Awesome
 479,479,Plastic,Handcrafted
 480,480,Steel,Unbranded
 481,481,Cotton,Awesome
 482,482,Granite,Unbranded
 483,483,Wooden,Intelligent
 484,484,Rubber,Refined
 485,485,Granite,Ergonomic
 486,486,Rubber,Licensed
 487,487,Metal,Practical
 488,488,Concrete,Licensed
 489,489,Granite,Awesome
 490,490,Fresh,Handmade
 491,491,Metal,Handmade
 492,492,Cotton,Refined
 493,493,Rubber,Licensed
 494,494,Fresh,Handmade
 495,495,Plastic,Ergonomic
 496,496,Wooden,Incredible
 497,497,Granite,Refined
 498,498,Metal,Generic
 499,499,Metal,Tasty
 500,500,Plastic,Awesome
 501,501,Soft,Sleek
