shu_style,sku_id,XS,S,M,L,XL,XXL,seven,eight,nine,ten,eleven,twelve,seven_half,eight_half,nine_half,ten_half,eleven_half
334,334,23,92,28,84,91,69,43,10,43,13,20,14,47,19,61,55,51
335,335,31,88,98,12,35,21,51,35,41,26,21,52,13,17,70,85,70
336,336,35,95,67,78,7,56,81,58,78,35,24,84,27,2,10,49,46
337,337,50,2,35,53,40,58,81,34,75,94,52,0,75,89,81,56,86
338,338,31,67,14,32,40,95,3,8,11,2,55,47,20,33,98,19,28
339,339,81,76,43,78,56,5,73,98,79,8,31,45,74,4,32,64,86
340,340,21,91,85,78,1,59,71,97,60,60,29,94,66,7,9,59,2
341,341,42,27,89,76,98,26,89,44,4,21,75,96,24,46,96,26,36
342,342,22,6,93,100,57,79,61,20,38,13,36,38,16,67,82,94,11
343,343,82,62,42,22,26,51,23,85,91,54,86,74,97,16,55,44,42
344,344,28,28,76,63,72,87,84,80,28,27,99,21,59,49,17,74,17
345,345,32,65,65,5,42,90,76,17,98,30,66,81,43,66,9,77,16
346,346,10,25,28,30,88,100,76,25,12,29,54,49,48,89,84,13,80
347,347,53,36,57,20,94,56,96,48,42,59,95,49,3,44,1,69,79
348,348,5,68,67,83,1,53,67,5,89,33,33,45,75,52,76,2,27
349,349,51,18,20,91,9,85,62,96,26,26,64,100,9,22,63,85,54
350,350,81,44,57,87,81,80,50,76,92,75,60,13,24,68,14,13,2
351,351,24,30,96,21,90,49,18,2,16,84,52,31,87,39,89,45,10
352,352,15,91,27,59,81,16,69,3,3,88,17,7,59,32,13,24,9
353,353,53,64,23,85,61,96,66,67,7,61,96,85,63,58,4,37,2
354,354,25,10,77,44,61,6,35,18,56,28,65,41,95,63,79,58,55
355,355,45,36,90,47,55,93,17,16,11,51,39,82,23,47,37,24,15
356,356,2,22,38,49,81,23,75,67,88,43,5,43,59,88,80,70,91
357,357,28,88,95,95,5,48,51,11,89,68,51,51,42,52,32,9,10
358,358,3,68,89,54,79,12,66,98,63,86,66,25,31,25,26,56,85
359,359,71,25,12,19,86,58,57,33,27,85,58,60,26,97,16,39,75
360,360,80,43,84,85,5,71,35,41,86,43,5,69,36,25,1,72,35
361,361,19,24,25,1,54,0,73,20,20,43,50,91,34,85,8,87,68
362,362,12,23,61,50,63,78,1,74,28,19,40,40,9,100,49,90,17
363,363,90,43,50,79,30,51,54,43,79,32,17,37,41,41,13,26,66
364,364,80,61,40,64,99,40,3,83,72,84,11,13,69,95,40,66,36
365,365,65,18,65,27,82,81,57,87,65,91,53,63,31,75,31,22,72
366,366,57,44,63,80,66,83,81,13,81,53,73,11,8,40,20,25,1
367,367,29,60,11,32,61,64,95,94,41,91,83,79,48,36,5,59,99
368,368,51,14,28,70,88,97,21,88,45,97,33,81,62,45,47,89,88
369,369,30,27,84,24,60,16,11,4,9,47,29,42,20,93,52,30,34
370,370,13,51,27,42,9,23,49,75,29,49,23,46,47,69,10,89,37
371,371,2,43,39,64,37,62,77,35,39,68,72,80,70,15,95,4,6
372,372,79,58,78,95,75,99,85,24,34,48,20,57,46,11,37,96,86
373,373,21,99,85,28,16,15,9,89,77,95,80,91,98,2,64,5,78
374,374,53,75,61,16,91,50,24,87,91,61,55,7,34,93,59,99,55
375,375,61,9,37,16,52,10,94,51,19,43,4,29,38,62,51,86,31
376,376,53,47,47,38,71,38,12,10,67,43,90,79,36,33,70,44,25
377,377,60,74,81,24,92,15,32,19,71,6,16,89,68,16,13,23,58
378,378,29,76,77,98,82,68,100,78,28,34,34,56,18,16,47,82,17
379,379,40,65,85,90,93,92,92,84,91,42,44,56,44,19,21,57,46
380,380,23,20,21,57,9,98,56,99,87,49,16,36,86,1,56,5,67
381,381,95,14,33,29,24,50,7,21,61,31,98,3,49,77,35,1,92
382,382,42,98,49,86,95,16,6,12,98,68,40,30,21,21,88,45,33
383,383,98,77,82,96,34,24,48,66,22,81,91,23,47,25,83,76,43
384,384,64,94,75,66,67,55,96,57,53,9,89,56,8,88,90,8,59
385,385,27,42,84,23,81,33,98,42,87,5,7,51,42,54,91,1,84
386,386,75,87,94,55,29,27,37,86,59,85,50,22,93,98,67,60,92
387,387,67,76,29,38,75,39,71,0,13,31,97,16,45,0,63,18,0
388,388,60,6,46,65,30,43,92,79,46,61,36,17,19,76,48,10,90
389,389,63,48,51,19,99,99,90,6,75,85,74,88,12,72,61,47,2
390,390,60,23,64,41,38,61,80,23,37,72,96,3,42,84,88,53,29
391,391,59,8,2,92,51,59,98,59,13,34,22,28,87,92,44,16,46
392,392,59,92,44,49,62,8,43,57,66,17,72,98,32,17,100,95,91
393,393,96,9,92,97,32,5,76,65,34,9,53,38,18,57,72,94,59
394,394,62,18,49,36,61,32,4,69,72,87,80,36,23,55,40,65,48
395,395,96,84,74,1,69,79,66,88,22,35,4,29,10,26,88,35,52
396,396,69,59,59,40,100,94,98,19,73,47,92,35,68,83,94,47,7
397,397,69,77,60,36,14,6,73,68,67,80,74,80,48,48,83,6,37
398,398,79,36,95,16,34,63,70,95,92,47,1,91,83,99,54,85,58
399,399,69,89,54,58,30,44,34,5,86,53,10,50,47,64,72,69,2
400,400,51,74,10,3,38,64,72,75,79,57,82,19,42,9,94,86,98
401,401,38,30,24,91,97,75,94,80,33,68,46,86,35,37,16,45,41
402,402,30,50,75,73,74,87,99,42,3,34,72,91,49,91,62,29,84
403,403,0,42,89,31,45,95,38,60,89,82,16,17,96,36,37,9,73
404,404,13,12,13,90,25,3,29,55,51,67,77,17,59,46,44,2,77
405,405,8,2,64,89,60,36,86,76,80,95,62,31,31,92,35,91,84
406,406,34,64,51,92,25,17,98,18,40,68,78,86,94,94,3,18,42
407,407,66,65,98,92,43,78,5,30,5,33,11,97,48,49,82,95,40
408,408,9,37,75,16,9,33,11,1,7,16,93,2,94,99,28,43,27
409,409,28,41,88,85,72,67,82,52,3,9,9,38,72,51,70,22,8
410,410,100,43,28,93,0,72,69,96,77,30,18,54,78,100,94,91,89
411,411,74,40,68,47,99,61,82,22,36,27,48,19,2,37,87,27,18
412,412,75,55,67,50,55,92,96,98,4,67,2,62,38,83,93,61,90
413,413,47,18,92,42,36,40,66,42,21,81,16,12,78,94,62,41,50
414,414,83,37,7,73,89,33,81,53,14,15,56,22,30,67,36,93,43
415,415,59,11,23,63,92,36,23,99,82,11,39,4,92,10,73,91,88
416,416,96,39,77,85,69,32,93,91,70,76,18,32,44,5,27,85,16
417,417,15,95,74,94,12,72,38,30,25,71,60,47,87,60,3,23,52
418,418,60,0,37,26,91,82,25,39,78,39,97,1,19,88,47,86,47
419,419,94,5,72,92,10,52,51,20,57,94,88,60,16,23,73,86,32
420,420,76,6,65,29,3,78,40,79,69,64,61,39,77,67,23,26,32
421,421,82,91,27,22,68,34,83,45,72,12,56,62,88,37,95,55,85
422,422,46,29,50,39,18,23,3,14,1,95,61,76,45,22,98,76,62
423,423,27,95,70,31,9,50,18,8,24,54,19,68,9,37,37,15,50
424,424,55,3,90,100,62,61,76,76,39,25,2,87,11,44,79,98,35
425,425,10,55,17,65,69,30,10,7,46,81,54,1,20,31,45,86,12
426,426,7,62,81,86,30,83,78,41,67,47,41,41,27,83,58,68,8
427,427,15,32,61,89,51,6,2,16,58,81,18,4,61,2,29,31,58
428,428,61,20,73,89,93,65,52,91,32,88,80,77,99,36,69,53,90
429,429,58,37,32,4,84,70,13,48,29,55,88,84,31,26,14,27,7
430,430,36,18,38,48,21,83,26,87,52,36,86,17,47,54,32,6,34
431,431,1,60,65,8,90,82,4,75,95,26,52,16,26,49,82,92,19
432,432,57,76,81,15,20,48,21,8,9,28,4,33,55,29,73,89,40
433,433,36,83,60,0,86,43,12,54,84,50,72,17,54,95,63,52,83
434,434,49,79,82,32,84,48,44,63,40,80,24,43,46,83,9,21,26
435,435,49,58,72,94,58,6,58,24,59,62,2,32,75,32,59,18,75
436,436,43,50,65,60,76,28,68,5,80,41,99,15,30,97,48,25,51
437,437,23,85,64,86,95,36,19,55,31,68,96,33,27,24,67,89,51
438,438,92,94,21,47,13,43,88,42,55,92,39,96,89,80,11,1,45
439,439,77,20,61,28,28,88,1,55,66,18,35,81,21,28,30,3,20
440,440,32,9,61,27,99,50,30,41,81,34,74,17,9,16,50,70,36
441,441,13,85,48,21,64,90,15,97,84,34,9,8,23,16,94,50,16
442,442,67,5,74,8,44,90,30,17,94,23,19,88,94,75,72,84,39
443,443,12,53,21,43,5,98,96,41,20,80,71,73,34,80,16,8,53
444,444,90,38,31,79,73,36,47,16,27,93,57,83,3,37,49,21,16
445,445,68,90,78,8,73,92,18,76,91,51,71,57,12,29,61,56,39
446,446,72,40,14,58,69,4,48,0,46,47,6,92,88,97,1,87,81
447,447,88,21,81,41,90,37,86,77,56,75,5,50,26,95,41,86,66
448,448,77,52,3,24,53,70,86,53,64,94,99,42,58,54,12,9,18
449,449,24,64,47,96,72,57,71,91,11,85,98,80,75,79,62,57,9
450,450,71,47,53,8,60,56,77,24,24,48,61,48,49,87,46,2,97
451,451,17,13,56,62,84,13,13,36,45,51,35,57,50,68,66,37,51
452,452,57,8,74,26,25,58,20,3,94,15,13,41,70,94,25,32,1
453,453,29,96,78,86,17,75,20,82,41,12,67,24,51,82,69,86,54
454,454,73,97,82,91,19,33,10,57,82,91,58,30,55,78,2,73,92
455,455,32,95,48,25,89,97,99,40,21,60,65,53,59,68,21,22,39
456,456,47,95,52,78,12,84,63,69,64,77,98,23,87,92,28,77,95
457,457,29,73,76,14,94,8,75,84,24,25,37,85,63,46,57,89,25
458,458,62,66,1,35,54,19,97,40,54,72,97,33,81,60,33,97,74
459,459,12,28,28,72,63,96,91,100,82,99,79,61,91,53,7,59,74
460,460,28,23,21,83,15,58,81,99,46,47,18,79,71,3,24,76,3
461,461,65,59,95,86,57,4,51,59,43,12,35,38,62,69,31,55,22
462,462,57,3,21,41,81,51,75,69,83,5,73,41,5,74,48,59,65
463,463,8,40,75,18,38,44,92,70,15,55,98,95,94,62,56,66,46
464,464,9,45,49,96,73,67,95,74,82,80,16,32,15,13,71,15,5
465,465,22,49,48,85,45,51,27,33,13,30,74,52,66,63,37,25,26
466,466,55,59,16,25,40,88,69,14,100,61,96,5,74,22,36,35,26
467,467,57,13,1,7,53,47,75,19,93,20,70,7,21,93,57,91,21
468,468,26,29,99,39,85,63,99,19,2,30,80,8,93,9,25,70,49
469,469,58,64,96,9,30,75,25,91,9,13,98,39,88,23,12,8,58
470,470,31,95,27,27,83,72,39,58,43,13,11,77,72,29,96,35,61
471,471,79,95,89,71,82,25,6,37,84,9,84,78,39,22,66,74,93
472,472,60,24,90,9,78,88,16,80,33,92,14,30,5,87,40,44,5
473,473,20,95,85,54,25,81,43,99,37,62,67,50,92,89,15,33,21
474,474,57,96,8,19,90,75,34,67,47,27,35,15,20,25,28,95,64
475,475,55,39,99,73,51,90,8,74,24,85,74,25,33,38,25,50,95
476,476,56,55,38,52,4,62,73,52,56,53,94,18,9,30,15,76,22
477,477,26,56,37,85,4,7,11,67,49,28,72,36,2,67,33,59,63
478,478,43,78,63,96,54,19,72,88,10,89,26,28,40,28,66,98,32
479,479,11,21,0,41,50,92,55,60,31,47,31,64,44,20,42,79,90
480,480,6,19,47,17,16,50,100,99,7,78,87,13,31,78,41,23,76
481,481,100,29,86,80,93,99,58,91,32,93,8,49,83,39,57,40,64
482,482,42,1,23,72,23,77,40,69,6,24,51,46,69,92,77,87,95
483,483,32,58,50,22,74,18,52,74,82,70,91,49,24,8,85,72,79
484,484,69,70,3,70,48,63,13,46,80,56,83,70,78,31,15,28,95
485,485,21,63,25,75,72,48,98,59,29,12,96,47,89,3,83,87,77
486,486,51,29,40,37,24,86,94,99,82,73,14,52,4,10,56,67,50
487,487,74,49,24,71,77,43,16,15,7,6,74,27,50,60,51,16,21
488,488,66,7,31,54,44,9,23,57,14,78,59,21,45,79,88,41,22
489,489,93,47,20,70,4,89,67,39,58,31,66,12,55,13,18,79,64
490,490,12,6,69,43,69,39,81,91,66,86,45,57,6,69,74,89,6
491,491,48,66,25,47,44,83,35,87,56,23,33,29,14,63,81,81,50
492,492,29,27,37,4,61,91,57,75,39,35,4,48,11,41,18,14,30
493,493,9,64,98,9,73,54,14,87,26,62,0,95,42,93,80,82,28
494,494,36,92,52,18,69,64,79,89,42,86,86,64,59,83,78,10,5
495,495,66,9,48,86,96,46,90,30,68,35,99,52,29,78,80,35,90
496,496,79,30,81,14,8,27,25,69,73,32,73,4,73,44,97,90,31
497,497,66,79,73,53,57,40,86,87,49,54,77,2,4,25,56,89,87
498,498,11,84,34,83,5,44,43,0,38,85,11,50,60,79,47,19,16
499,499,24,89,94,31,92,27,18,2,48,90,43,1,10,15,99,95,56
500,500,27,14,17,82,38,99,36,75,52,2,35,66,64,16,43,73,85
501,501,51,80,19,13,79,54,68,18,95,37,24,81,46,83,93,45,1
502,502,93,84,22,43,27,4,11,30,43,47,67,60,84,83,89,57,72
503,503,48,97,71,83,95,5,69,6,18,27,59,12,5,66,17,16,2
504,504,20,12,84,7,3,30,48,89,34,66,55,89,52,86,5,82,33
505,505,81,14,35,99,29,18,53,60,2,59,76,32,46,76,45,29,33
506,506,26,26,43,39,53,3,49,26,60,98,30,59,1,33,95,67,89
507,507,59,86,70,6,98,70,5,61,18,22,10,7,12,62,10,33,34
508,508,51,80,21,59,57,41,15,54,47,78,4,76,81,79,40,36,57
509,509,77,40,92,14,68,1,65,18,20,14,12,69,59,38,18,56,29
510,510,18,29,13,62,1,90,63,50,64,26,80,25,5,62,68,53,35
511,511,7,67,42,16,80,94,35,8,82,50,44,19,85,84,57,51,32
512,512,87,12,45,34,62,89,37,49,8,8,90,1,88,26,35,34,90
513,513,44,34,32,32,63,90,59,64,94,21,43,81,95,25,12,46,37
514,514,56,65,68,20,0,67,21,21,82,37,64,10,90,40,90,41,97
515,515,98,86,95,41,47,50,32,30,54,38,6,37,74,68,21,78,51
516,516,87,55,63,33,46,88,48,6,66,3,91,71,10,84,8,15,40
517,517,36,44,74,83,14,27,34,21,38,11,99,32,79,76,93,98,82
518,518,6,53,3,91,74,67,38,94,92,90,44,42,41,17,80,47,24
519,519,1,31,46,29,59,46,24,48,17,55,53,52,87,64,6,42,82
520,520,78,38,99,23,58,37,15,33,66,54,57,79,73,36,69,84,6
521,521,73,63,32,77,50,90,55,46,86,10,35,37,31,70,38,60,74
522,522,48,11,50,14,58,14,11,17,38,56,44,11,37,80,61,21,96
523,523,61,5,41,22,55,90,86,8,2,26,91,15,64,33,38,19,29
524,524,14,20,19,85,33,8,22,40,23,76,54,5,29,21,33,8,8
525,525,44,8,64,78,47,21,34,92,37,50,95,39,24,18,76,34,67
526,526,49,54,97,79,72,81,2,15,99,25,99,14,18,56,18,76,90
527,527,25,64,68,56,6,80,67,82,50,65,23,6,43,28,99,54,39
528,528,92,43,21,92,59,10,51,40,7,16,14,16,29,59,20,49,7
529,529,59,24,50,77,87,3,19,24,33,35,90,50,74,15,94,38,66
530,530,25,34,40,55,44,25,94,50,10,75,80,23,79,75,33,49,7
531,531,4,71,57,54,95,44,58,35,7,98,47,30,16,42,98,9,61
532,532,95,97,12,47,76,48,2,2,59,3,8,99,98,21,54,19,25
533,533,4,80,98,85,13,43,70,61,9,74,2,87,44,31,62,68,55
534,534,100,96,58,30,88,49,63,12,95,84,92,98,6,50,33,29,24
535,535,56,64,50,53,53,40,7,40,83,72,60,67,55,14,63,96,87
536,536,27,74,42,57,32,9,59,22,57,82,32,84,59,15,85,82,45
537,537,58,42,48,46,39,88,63,57,28,6,82,33,83,13,3,4,68
538,538,23,55,81,85,40,66,59,53,52,34,92,98,64,26,63,78,42
539,539,57,81,71,35,58,73,85,37,65,72,58,3,58,51,52,60,9
540,540,82,54,60,62,25,73,98,33,75,84,82,74,75,91,76,33,33
541,541,39,0,19,42,43,64,15,55,24,72,33,26,70,88,14,39,18
542,542,37,20,73,63,46,96,78,15,47,97,24,17,1,35,16,27,56
543,543,10,5,67,90,45,86,28,6,95,55,31,19,12,46,92,2,52
544,544,68,50,6,95,88,64,53,16,94,88,12,79,98,46,83,16,64
545,545,39,77,24,50,74,65,0,52,19,42,61,25,41,20,43,84,48
546,546,28,67,82,65,5,96,77,9,54,52,30,3,9,42,41,54,22
547,547,70,12,22,41,62,30,69,87,13,89,31,56,87,22,98,14,35
548,548,8,75,77,4,96,4,8,29,12,84,93,71,13,60,48,99,45
549,549,6,7,89,26,29,92,93,53,27,56,12,11,36,80,20,34,38
550,550,47,5,70,92,90,95,69,54,29,68,66,63,89,64,10,11,56
551,551,74,40,3,49,95,42,81,53,76,46,30,97,14,30,87,73,79
552,552,7,34,3,60,12,63,65,46,43,100,97,16,48,31,79,14,73
553,553,1,66,45,82,0,8,41,9,67,49,68,91,1,51,83,70,17
554,554,23,68,71,40,63,92,51,62,44,85,81,40,22,1,55,56,31
555,555,87,53,85,89,10,81,61,21,91,76,93,86,11,0,68,36,75
556,556,6,66,24,57,19,20,98,76,84,68,83,50,74,16,18,59,42
557,557,60,56,45,15,79,81,36,27,65,56,16,53,87,68,22,43,83
558,558,36,49,53,6,79,22,79,10,24,56,85,21,68,12,58,69,13
559,559,94,13,39,93,0,24,48,96,88,20,81,20,40,90,49,55,3
560,560,76,27,29,57,89,82,48,67,52,69,35,55,60,76,12,98,95
561,561,23,27,88,63,16,85,77,4,97,99,80,28,83,85,35,71,20
562,562,77,42,20,64,64,23,98,12,46,79,62,97,34,55,87,78,59
563,563,79,59,60,46,53,32,14,98,85,33,69,88,39,83,54,19,53
564,564,17,67,46,89,66,97,49,56,50,66,67,95,56,69,72,11,75
565,565,33,44,30,10,68,10,12,31,55,90,91,15,58,87,48,75,32
566,566,11,33,5,99,33,37,31,20,35,28,68,66,89,45,82,96,54
567,567,37,46,33,86,85,3,70,77,20,26,10,37,81,43,54,64,20
568,568,3,4,95,27,98,78,14,50,100,15,21,95,34,79,38,65,67
569,569,40,20,17,5,42,38,5,100,73,94,46,8,69,39,73,37,16
570,570,95,73,61,56,90,5,18,69,14,56,48,61,23,57,21,45,99
571,571,74,39,13,64,98,9,8,39,47,80,11,72,6,45,79,60,100
572,572,22,18,85,93,14,84,95,78,64,71,86,6,18,59,2,82,61
573,573,32,83,62,26,80,92,65,50,80,33,85,89,94,43,25,4,37
574,574,55,56,84,56,65,10,90,23,74,98,88,47,34,76,0,89,0
575,575,4,83,56,18,14,76,78,13,89,57,32,96,31,74,38,90,68
576,576,57,5,9,2,3,68,97,90,59,89,86,24,83,91,79,34,33
577,577,65,73,37,46,56,46,98,11,99,70,43,1,50,75,12,9,16
578,578,41,45,53,88,88,2,21,20,94,43,22,83,79,63,0,37,82
579,579,17,25,9,82,17,71,27,96,65,4,42,11,10,14,94,38,79
580,580,12,58,66,3,33,25,91,44,9,71,65,79,57,94,30,37,78
581,581,9,5,19,65,9,1,53,22,23,47,43,11,66,69,94,52,87
582,582,83,68,85,83,37,72,22,57,77,58,80,3,25,36,80,47,57
583,583,8,35,91,6,88,44,59,99,62,59,96,55,86,48,91,50,44
584,584,39,11,22,7,67,92,74,51,48,52,73,68,52,18,22,55,15
585,585,63,41,97,73,89,60,100,87,63,91,5,75,63,0,81,65,88
586,586,15,66,46,60,43,11,77,14,69,66,13,2,80,76,75,48,56
587,587,50,52,8,95,82,53,42,65,77,30,76,15,99,26,47,11,70
588,588,5,54,30,47,59,22,5,63,84,29,12,54,54,98,7,1,93
589,589,11,83,97,67,90,87,0,35,5,52,84,66,50,66,60,52,55
590,590,54,93,93,8,99,98,68,67,12,87,7,76,72,33,20,97,96
591,591,60,9,19,74,76,58,100,88,40,66,33,71,76,61,66,46,37
592,592,21,3,24,85,18,8,34,0,94,41,54,86,42,66,62,72,99
593,593,18,65,95,7,14,6,79,22,74,61,24,43,69,0,87,9,14
594,594,39,43,42,73,55,93,82,3,42,16,44,46,57,53,73,19,32
595,595,94,71,3,36,33,51,47,9,10,36,60,12,44,4,22,36,79
596,596,72,71,47,3,43,90,57,31,29,40,58,85,21,86,56,46,89
597,597,29,77,17,58,7,79,43,20,11,34,87,82,13,53,77,91,79
598,598,66,15,92,8,57,40,49,48,47,49,73,79,40,89,7,69,72
599,599,45,69,96,80,78,36,48,20,35,84,90,53,27,96,87,63,67
600,600,37,68,29,97,56,88,38,25,38,37,50,51,92,82,35,12,78
601,601,7,87,55,78,68,16,22,15,23,88,47,47,68,28,28,68,73
602,602,86,78,62,51,10,53,66,45,39,0,41,34,19,97,75,82,5
603,603,54,76,27,27,46,6,99,4,90,55,92,55,34,8,89,6,19
604,604,9,72,54,2,67,42,62,33,73,64,33,57,78,32,93,33,37
605,605,14,44,87,32,39,78,21,47,44,5,41,82,95,4,3,28,51
606,606,74,9,88,81,61,27,73,84,59,1,50,35,50,13,76,98,81
607,607,61,68,47,36,93,67,3,12,51,42,79,17,40,53,18,3,82
608,608,66,77,40,3,14,99,67,94,26,78,23,43,15,85,59,3,49
609,609,31,90,65,74,100,12,87,26,86,46,51,28,16,44,1,83,2
610,610,26,31,3,70,8,32,39,38,6,46,67,92,78,70,90,73,40
611,611,80,61,69,71,71,17,47,49,45,53,51,18,48,27,88,10,100
612,612,61,68,49,80,46,31,100,98,56,25,62,48,79,38,55,69,92
613,613,14,10,8,23,6,85,28,83,17,56,60,95,23,94,84,95,45
614,614,18,44,100,14,27,78,34,1,56,3,3,58,81,79,32,81,44
615,615,96,27,76,3,32,70,46,83,64,85,20,65,35,45,98,65,59
616,616,69,77,43,79,68,5,31,74,37,26,76,79,64,6,91,94,69
617,617,14,73,1,70,6,88,65,62,98,89,6,23,86,59,33,43,2
618,618,33,85,38,4,54,93,71,5,86,33,67,47,9,61,1,79,40
619,619,98,7,85,77,9,11,29,24,99,41,26,85,82,75,47,71,5
620,620,17,91,67,36,21,52,42,12,62,40,1,74,84,89,94,89,3
621,621,56,68,20,70,41,69,27,57,39,90,10,3,45,98,51,100,52
622,622,59,74,52,15,37,4,48,82,75,38,22,30,98,43,37,91,50
623,623,17,85,56,49,46,3,70,45,73,34,52,81,67,55,30,48,75
624,624,92,30,30,75,84,85,16,57,80,92,73,67,26,27,12,13,67
625,625,85,52,39,56,46,68,69,28,45,3,30,93,72,41,72,95,34
626,626,78,61,97,34,22,50,4,13,19,42,90,21,38,5,65,89,41
627,627,1,66,97,65,11,55,4,63,8,93,31,60,93,33,77,27,11
628,628,85,94,3,81,57,58,10,50,94,31,62,43,63,43,37,79,80
629,629,3,95,98,92,14,35,62,99,65,62,9,30,74,55,8,78,59
630,630,17,2,88,20,56,77,47,40,30,36,95,92,89,32,71,3,64
631,631,55,35,34,31,18,47,82,98,11,76,85,6,28,40,35,64,97
632,632,59,18,77,61,59,31,75,3,26,15,67,16,93,38,64,62,23
633,633,7,30,81,12,89,43,60,4,94,29,8,38,25,33,32,45,32
634,634,55,41,22,18,3,52,68,5,72,72,96,86,72,73,41,31,6
635,635,89,19,77,4,42,1,43,16,24,14,44,11,57,80,58,77,65
636,636,64,92,59,23,74,3,64,36,100,69,59,98,5,32,15,5,73
637,637,55,43,87,43,93,13,99,83,56,36,25,91,88,90,10,74,71
638,638,90,6,14,68,77,69,97,98,55,80,55,94,96,85,81,56,63
639,639,7,30,28,66,74,89,44,55,33,41,59,95,89,81,39,22,11
640,640,2,75,93,21,43,6,60,68,30,89,63,76,5,6,28,27,57
641,641,63,56,60,10,35,75,60,39,25,42,7,99,93,82,88,53,12
642,642,12,33,59,81,60,90,15,60,56,25,49,30,87,90,84,68,13
643,643,50,41,48,65,62,70,68,56,32,74,41,66,31,38,7,58,17
644,644,10,44,12,77,47,9,5,23,24,4,48,69,38,98,5,34,50
645,645,25,15,33,42,98,88,63,96,77,53,41,93,22,13,76,31,29
646,646,79,2,52,35,47,31,15,16,89,29,41,23,30,48,59,46,52
647,647,34,2,0,35,17,13,61,55,14,87,48,33,95,81,95,2,2
648,648,85,82,60,12,45,16,25,75,17,85,98,53,35,4,27,37,55
649,649,95,90,44,97,86,89,58,85,14,51,3,66,31,7,60,18,2
650,650,20,67,35,64,76,70,2,13,46,26,65,83,66,63,100,94,28
651,651,48,68,23,30,69,85,93,81,92,92,83,65,74,65,4,1,94
652,652,66,52,50,19,93,80,96,65,25,36,77,35,2,44,10,19,33
653,653,31,75,30,57,72,15,46,27,29,32,80,5,48,89,39,65,83
654,654,32,40,10,42,48,33,77,37,36,38,46,57,22,47,60,13,84
655,655,24,88,53,87,90,24,84,25,90,55,87,4,86,88,3,9,59
656,656,81,9,23,92,13,75,9,11,6,67,26,31,38,58,1,78,44
657,657,45,17,46,47,10,97,58,19,19,89,38,59,10,65,61,57,26
658,658,35,18,18,21,91,75,21,34,18,88,15,33,16,78,23,76,4
659,659,21,34,64,2,1,94,53,89,14,24,84,59,17,38,6,56,62
660,660,9,13,41,65,55,67,34,5,69,99,60,77,81,92,31,3,67
661,661,95,41,92,91,89,73,5,53,29,59,4,67,65,73,19,36,62
662,662,87,96,16,66,25,58,16,48,6,10,73,15,97,37,71,19,7
663,663,12,41,27,5,55,21,48,34,99,31,20,69,8,47,25,86,96
664,664,79,92,56,35,35,80,46,97,14,14,62,3,16,18,60,69,89
665,665,4,1,72,97,86,80,16,96,97,54,30,39,72,70,25,45,22
666,666,74,80,59,23,78,20,43,56,16,35,82,75,92,50,71,71,2
