product_id,style_id,style_name,price,default
 0,0,salmon,298.00,0
 1,1,orchid,482.00,0
 2,2,lavender,973.00,0
 3,3,yellow,271.00,0
 4,4,lavender,93.00,0
 5,5,turquoise,477.00,0
 6,6,sky blue,514.00,0
 7,7,violet,234.00,0
 8,8,orchid,403.00,0
 9,9,purple,969.00,0
 10,10,mint green,239.00,0
 11,11,blue,941.00,0
 12,12,black,766.00,0
 13,13,lime,523.00,0
 14,14,indigo,811.00,0
 15,15,ivory,774.00,0
 16,16,orange,484.00,0
 17,17,lavender,495.00,0
 18,18,cyan,202.00,0
 19,19,plum,200.00,0
 20,20,purple,262.00,0
 21,21,azure,362.00,0
 22,22,green,17.00,0
 23,23,salmon,340.00,0
 24,24,pink,388.00,0
 25,25,magenta,282.00,0
 26,26,purple,574.00,0
 27,27,teal,285.00,0
 28,28,pink,969.00,0
 29,29,mint green,488.00,0
 30,30,cyan,110.00,0
 31,31,black,303.00,0
 32,32,indigo,152.00,0
 33,33,fuchsia,139.00,0
 34,34,olive,226.00,0
 35,35,plum,491.00,0
 36,36,sky blue,478.00,0
 37,37,red,202.00,0
 38,38,turquoise,147.00,0
 39,39,olive,298.00,0
 40,40,cyan,725.00,0
 41,41,purple,491.00,0
 42,42,mint green,137.00,0
 43,43,fuchsia,290.00,0
 44,44,orange,197.00,0
 45,45,indigo,477.00,0
 46,46,cyan,420.00,0
 47,47,ivory,61.00,0
 48,48,yellow,621.00,0
 49,49,yellow,465.00,0
 50,50,blue,80.00,0
 51,51,fuchsia,19.00,0
 52,52,blue,223.00,0
 53,53,red,416.00,0
 54,54,indigo,78.00,0
 55,55,plum,984.00,0
 56,56,ivory,838.00,0
 57,57,violet,661.00,0
 58,58,orchid,393.00,0
 59,59,lime,963.00,0
 60,60,turquoise,304.00,0
 61,61,black,462.00,0
 62,62,purple,162.00,0
 63,63,gold,805.00,0
 64,64,purple,287.00,0
 65,65,gold,812.00,0
 66,66,tan,903.00,0
 67,67,maroon,821.00,0
 68,68,fuchsia,805.00,0
 69,69,sky blue,619.00,0
 70,70,red,871.00,0
 71,71,black,496.00,0
 72,72,ivory,978.00,0
 73,73,pink,295.00,0
 74,74,lime,460.00,0
 75,75,black,85.00,0
 76,76,maroon,932.00,0
 77,77,silver,732.00,0
 78,78,lime,371.00,0
 79,79,sky blue,518.00,0
 80,80,silver,91.00,0
 81,81,indigo,452.00,0
 82,82,purple,77.00,0
 83,83,indigo,886.00,0
 84,84,green,93.00,0
 85,85,sky blue,538.00,0
 86,86,orchid,202.00,0
 87,87,cyan,775.00,0
 88,88,black,915.00,0
 89,89,orange,509.00,0
 90,90,black,924.00,0
 91,91,orange,754.00,0
 92,92,violet,982.00,0
 93,93,silver,538.00,0
 94,94,maroon,29.00,0
 95,95,green,767.00,0
 96,96,white,945.00,0
 97,97,turquoise,698.00,0
 98,98,lime,297.00,0
 99,99,lime,983.00,0
 100,100,azure,998.00,0
 101,101,teal,718.00,0
 102,102,orange,491.00,0
 103,103,blue,116.00,0
 104,104,gold,883.00,0
 105,105,yellow,997.00,0
 106,106,magenta,628.00,0
 107,107,azure,956.00,0
 108,108,grey,299.00,0
 109,109,green,759.00,0
 110,110,fuchsia,340.00,0
 111,111,ivory,491.00,0
 112,112,white,490.00,0
 113,113,tan,368.00,0
 114,114,white,683.00,0
 115,115,black,880.00,0
 116,116,teal,933.00,0
 117,117,ivory,85.00,0
 118,118,orchid,955.00,0
 119,119,orchid,102.00,0
 120,120,cyan,992.00,0
 121,121,green,942.00,0
 122,122,violet,721.00,0
 123,123,orange,969.00,0
 124,124,turquoise,6.00,0
 125,125,green,91.00,0
 126,126,plum,303.00,0
 127,127,mint green,445.00,0
 128,128,tan,454.00,0
 129,129,purple,831.00,0
 130,130,grey,973.00,0
 131,131,pink,210.00,0
 132,132,pink,470.00,0
 133,133,violet,743.00,0
 134,134,yellow,104.00,0
 135,135,maroon,993.00,0
 136,136,salmon,361.00,0
 137,137,teal,802.00,0
 138,138,fuchsia,377.00,0
 139,139,grey,527.00,0
 140,140,tan,646.00,0
 141,141,orange,797.00,0
 142,142,lavender,268.00,0
 143,143,blue,375.00,0
 144,144,ivory,375.00,0
 145,145,grey,53.00,0
 146,146,grey,525.00,0
 147,147,fuchsia,212.00,0
 148,148,tan,176.00,0
 149,149,salmon,861.00,0
 150,150,blue,20.00,0
 151,151,violet,398.00,0
 152,152,plum,305.00,0
 153,153,silver,797.00,0
 154,154,lavender,831.00,0
 155,155,grey,893.00,0
 156,156,lavender,490.00,0
 157,157,lavender,838.00,0
 158,158,plum,216.00,0
 159,159,silver,550.00,0
 160,160,cyan,217.00,0
 161,161,gold,293.00,0
 162,162,gold,524.00,0
 163,163,teal,923.00,0
 164,164,purple,637.00,0
 165,165,turquoise,234.00,0
 166,166,black,671.00,0
 167,167,cyan,970.00,0
 168,168,white,903.00,0
 169,169,white,325.00,0
 170,170,lime,309.00,0
 171,171,indigo,927.00,0
 172,172,lavender,596.00,0
 173,173,plum,194.00,0
 174,174,yellow,36.00,0
 175,175,silver,309.00,0
 176,176,teal,528.00,0
 177,177,olive,377.00,0
 178,178,white,375.00,0
 179,179,red,885.00,0
 180,180,blue,200.00,0
 181,181,magenta,529.00,0
 182,182,pink,872.00,0
 183,183,orchid,425.00,0
 184,184,black,65.00,0
 185,185,plum,784.00,0
 186,186,gold,863.00,0
 187,187,grey,482.00,0
 188,188,olive,220.00,0
 189,189,green,940.00,0
 190,190,white,823.00,0
 191,191,salmon,939.00,0
 192,192,teal,711.00,0
 193,193,silver,568.00,0
 194,194,magenta,767.00,0
 195,195,plum,749.00,0
 196,196,blue,967.00,0
 197,197,purple,579.00,0
 198,198,lime,636.00,0
 199,199,pink,212.00,0
 200,200,salmon,560.00,0
 201,201,pink,587.00,0
 202,202,azure,314.00,0
 203,203,silver,24.00,0
 204,204,yellow,267.00,0
 205,205,silver,298.00,0
 206,206,red,987.00,0
 207,207,lime,275.00,0
 208,208,white,649.00,0
 209,209,gold,16.00,0
 210,210,mint green,293.00,0
 211,211,yellow,525.00,0
 212,212,lavender,488.00,0
 213,213,sky blue,225.00,0
 214,214,green,135.00,0
 215,215,maroon,256.00,0
 216,216,blue,915.00,0
 217,217,cyan,55.00,0
 218,218,teal,934.00,0
 219,219,green,878.00,0
 220,220,tan,760.00,0
 221,221,indigo,321.00,0
 222,222,lime,698.00,0
 223,223,azure,177.00,0
 224,224,ivory,435.00,0
 225,225,maroon,948.00,0
 226,226,blue,324.00,0
 227,227,orchid,997.00,0
 228,228,lime,875.00,0
 229,229,ivory,948.00,0
 230,230,fuchsia,724.00,0
 231,231,red,294.00,0
 232,232,sky blue,326.00,0
 233,233,orchid,278.00,0
 234,234,turquoise,582.00,0
 235,235,magenta,978.00,0
 236,236,magenta,874.00,0
 237,237,lavender,516.00,0
 238,238,ivory,257.00,0
 239,239,azure,404.00,0
 240,240,magenta,7.00,0
 241,241,purple,828.00,0
 242,242,green,901.00,0
 243,243,fuchsia,421.00,0
 244,244,turquoise,125.00,0
 245,245,violet,208.00,0
 246,246,indigo,2.00,0
 247,247,turquoise,627.00,0
 248,248,pink,256.00,0
 249,249,olive,343.00,0
 250,250,tan,28.00,0
 251,251,salmon,954.00,0
 252,252,orange,2.00,0
 253,253,gold,579.00,0
 254,254,gold,699.00,0
 255,255,cyan,262.00,0
 256,256,blue,743.00,0
 257,257,fuchsia,366.00,0
 258,258,white,2.00,0
 259,259,azure,289.00,0
 260,260,turquoise,108.00,0
 261,261,gold,279.00,0
 262,262,grey,584.00,0
 263,263,yellow,588.00,0
 264,264,gold,58.00,0
 265,265,red,772.00,0
 266,266,magenta,511.00,0
 267,267,orchid,65.00,0
 268,268,turquoise,702.00,0
 269,269,gold,635.00,0
 270,270,orchid,147.00,0
 271,271,magenta,272.00,0
 272,272,mint green,737.00,0
 273,273,maroon,616.00,0
 274,274,teal,871.00,0
 275,275,orange,170.00,0
 276,276,magenta,448.00,0
 277,277,violet,733.00,0
 278,278,maroon,813.00,0
 279,279,fuchsia,918.00,0
 280,280,orange,102.00,0
 281,281,violet,716.00,0
 282,282,gold,293.00,0
 283,283,pink,415.00,0
 284,284,black,136.00,0
 285,285,blue,357.00,0
 286,286,turquoise,8.00,0
 287,287,blue,425.00,0
 288,288,olive,892.00,0
 289,289,violet,721.00,0
 290,290,orchid,886.00,0
 291,291,teal,648.00,0
 292,292,red,742.00,0
 293,293,turquoise,505.00,0
 294,294,gold,789.00,0
 295,295,white,543.00,0
 296,296,cyan,581.00,0
 297,297,silver,596.00,0
 298,298,green,881.00,0
 299,299,indigo,810.00,0
 300,300,white,616.00,0
 301,301,white,693.00,0
 302,302,green,448.00,0
 303,303,violet,170.00,0
 304,304,plum,358.00,0
 305,305,salmon,605.00,0
 306,306,olive,257.00,0
 307,307,black,397.00,0
 308,308,maroon,443.00,0
 309,309,white,631.00,0
 310,310,teal,319.00,0
 311,311,red,869.00,0
 312,312,red,975.00,0
 313,313,yellow,513.00,0
 314,314,olive,584.00,0
 315,315,tan,593.00,0
 316,316,plum,712.00,0
 317,317,sky blue,786.00,0
 318,318,gold,607.00,0
 319,319,teal,279.00,0
 320,320,black,682.00,0
 321,321,pink,24.00,0
 322,322,plum,1000.00,0
 323,323,azure,176.00,0
 324,324,mint green,993.00,0
 325,325,cyan,988.00,0
 326,326,tan,613.00,0
 327,327,white,83.00,0
 328,328,indigo,36.00,0
 329,329,lavender,594.00,0
 330,330,turquoise,308.00,0
 331,331,silver,62.00,0
 332,332,fuchsia,455.00,0
 333,333,cyan,810.00,0
 334,334,grey,567.00,0
 335,335,orchid,552.00,0
 336,336,maroon,564.00,0
 337,337,white,682.00,0
 338,338,purple,605.00,0
 339,339,yellow,792.00,0
 340,340,pink,779.00,0
 341,341,lime,535.00,0
 342,342,red,946.00,0
 343,343,mint green,319.00,0
 344,344,black,707.00,0
 345,345,blue,876.00,0
 346,346,cyan,206.00,0
 347,347,lavender,32.00,0
 348,348,pink,154.00,0
 349,349,fuchsia,179.00,0
 350,350,maroon,811.00,0
 351,351,cyan,241.00,0
 352,352,cyan,336.00,0
 353,353,salmon,893.00,0
 354,354,orchid,41.00,0
 355,355,violet,930.00,0
 356,356,grey,276.00,0
 357,357,orange,81.00,0
 358,358,silver,325.00,0
 359,359,olive,695.00,0
 360,360,indigo,122.00,0
 361,361,teal,573.00,0
 362,362,green,859.00,0
 363,363,sky blue,901.00,0
 364,364,purple,211.00,0
 365,365,maroon,958.00,0
 366,366,salmon,451.00,0
 367,367,red,423.00,0
 368,368,gold,809.00,0
 369,369,silver,27.00,0
 370,370,sky blue,686.00,0
 371,371,violet,333.00,0
 372,372,sky blue,340.00,0
 373,373,salmon,349.00,0
 374,374,gold,483.00,0
 375,375,blue,595.00,0
 376,376,teal,341.00,0
 377,377,indigo,550.00,0
 378,378,orchid,652.00,0
 379,379,magenta,743.00,0
 380,380,silver,152.00,0
 381,381,olive,705.00,0
 382,382,azure,105.00,0
 383,383,orange,937.00,0
 384,384,teal,50.00,0
 385,385,turquoise,301.00,0
 386,386,silver,818.00,0
 387,387,silver,932.00,0
 388,388,grey,687.00,0
 389,389,ivory,143.00,0
 390,390,fuchsia,175.00,0
 391,391,gold,916.00,0
 392,392,tan,916.00,0
 393,393,orchid,375.00,0
 394,394,maroon,90.00,0
 395,395,purple,731.00,0
 396,396,black,166.00,0
 397,397,grey,45.00,0
 398,398,magenta,163.00,0
 399,399,lime,823.00,0
 400,400,sky blue,710.00,0
 401,401,azure,751.00,0
 402,402,lime,60.00,0
 403,403,sky blue,290.00,0
 404,404,green,964.00,0
 405,405,violet,624.00,0
 406,406,silver,637.00,0
 407,407,teal,260.00,0
 408,408,fuchsia,476.00,0
 409,409,orange,485.00,0
 410,410,silver,516.00,0
 411,411,pink,624.00,0
 412,412,olive,712.00,0
 413,413,azure,492.00,0
 414,414,tan,766.00,0
 415,415,orange,202.00,0
 416,416,teal,532.00,0
 417,417,white,770.00,0
 418,418,salmon,81.00,0
 419,419,maroon,532.00,0
 420,420,turquoise,833.00,0
 421,421,ivory,576.00,0
 422,422,silver,433.00,0
 423,423,green,405.00,0
 424,424,plum,111.00,0
 425,425,green,450.00,0
 426,426,ivory,61.00,0
 427,427,azure,680.00,0
 428,428,magenta,797.00,0
 429,429,turquoise,443.00,0
 430,430,tan,4.00,0
 431,431,silver,749.00,0
 432,432,indigo,116.00,0
 433,433,orange,789.00,0
 434,434,silver,496.00,0
 435,435,lime,371.00,0
 436,436,white,123.00,0
 437,437,mint green,819.00,0
 438,438,grey,872.00,0
 439,439,mint green,13.00,0
 440,440,tan,573.00,0
 441,441,salmon,735.00,0
 442,442,red,102.00,0
 443,443,silver,800.00,0
 444,444,maroon,223.00,0
 445,445,black,888.00,0
 446,446,plum,305.00,0
 447,447,red,2.00,0
 448,448,azure,380.00,0
 449,449,maroon,236.00,0
 450,450,olive,484.00,0
 451,451,ivory,451.00,0
 452,452,lavender,281.00,0
 453,453,yellow,770.00,0
 454,454,pink,249.00,0
 455,455,maroon,874.00,0
 456,456,pink,168.00,0
 457,457,purple,556.00,0
 458,458,black,311.00,0
 459,459,azure,930.00,0
 460,460,indigo,453.00,0
 461,461,cyan,154.00,0
 462,462,teal,545.00,0
 463,463,indigo,258.00,0
 464,464,ivory,615.00,0
 465,465,plum,415.00,0
 466,466,white,91.00,0
 467,467,blue,906.00,0
 468,468,orchid,988.00,0
 469,469,lime,870.00,0
 470,470,grey,457.00,0
 471,471,olive,479.00,0
 472,472,blue,489.00,0
 473,473,plum,998.00,0
 474,474,gold,745.00,0
 475,475,fuchsia,889.00,0
 476,476,grey,781.00,0
 477,477,tan,935.00,0
 478,478,mint green,124.00,0
 479,479,ivory,409.00,0
 480,480,lime,600.00,0
 481,481,plum,77.00,0
 482,482,pink,993.00,0
 483,483,azure,780.00,0
 484,484,sky blue,228.00,0
 485,485,pink,167.00,0
 486,486,black,826.00,0
 487,487,white,878.00,0
 488,488,pink,456.00,0
 489,489,maroon,742.00,0
 490,490,fuchsia,529.00,0
 491,491,sky blue,564.00,0
 492,492,magenta,116.00,0
 493,493,violet,682.00,0
 494,494,azure,884.00,0
 495,495,fuchsia,241.00,0
 496,496,mint green,855.00,0
 497,497,salmon,60.00,0
 498,498,green,968.00,0
 499,499,magenta,324.00,0
 500,500,silver,215.00,0
 501,501,olive,497.00,0
 502,502,magenta,175.00,0
