product_id,style_id,style_name,price,default
 503,503,cyan,45.00,0
 504,504,ivory,632.00,0
 505,505,grey,274.00,0
 506,506,lime,558.00,0
 507,507,indigo,752.00,0
 508,508,azure,336.00,0
 509,509,tan,28.00,0
 510,510,tan,696.00,0
 511,511,white,608.00,0
 512,512,ivory,798.00,0
 513,513,pink,800.00,0
 514,514,sky blue,287.00,0
 515,515,red,786.00,0
 516,516,mint green,292.00,0
 517,517,sky blue,533.00,0
 518,518,salmon,526.00,0
 519,519,plum,627.00,0
 520,520,teal,148.00,0
 521,521,ivory,972.00,0
 522,522,olive,349.00,0
 523,523,magenta,298.00,0
 524,524,plum,227.00,0
 525,525,green,848.00,0
 526,526,red,56.00,0
 527,527,indigo,515.00,0
 528,528,gold,998.00,0
 529,529,mint green,196.00,0
 530,530,magenta,483.00,0
 531,531,orchid,462.00,0
 532,532,magenta,845.00,0
 533,533,violet,87.00,0
 534,534,teal,590.00,0
 535,535,teal,764.00,0
 536,536,ivory,605.00,0
 537,537,azure,514.00,0
 538,538,cyan,770.00,0
 539,539,teal,904.00,0
 540,540,pink,437.00,0
 541,541,plum,182.00,0
 542,542,green,356.00,0
 543,543,magenta,172.00,0
 544,544,magenta,916.00,0
 545,545,pink,776.00,0
 546,546,sky blue,12.00,0
 547,547,white,341.00,0
 548,548,orchid,572.00,0
 549,549,azure,106.00,0
 550,550,mint green,964.00,0
 551,551,cyan,924.00,0
 552,552,orchid,411.00,0
 553,553,tan,900.00,0
 554,554,olive,194.00,0
 555,555,sky blue,66.00,0
 556,556,purple,192.00,0
 557,557,orchid,532.00,0
 558,558,gold,324.00,0
 559,559,yellow,202.00,0
 560,560,gold,337.00,0
 561,561,fuchsia,744.00,0
 562,562,white,971.00,0
 563,563,white,138.00,0
 564,564,cyan,303.00,0
 565,565,maroon,656.00,0
 566,566,orchid,128.00,0
 567,567,violet,902.00,0
 568,568,fuchsia,168.00,0
 569,569,olive,786.00,0
 570,570,maroon,187.00,0
 571,571,salmon,825.00,0
 572,572,azure,786.00,0
 573,573,magenta,3.00,0
 574,574,teal,58.00,0
 575,575,yellow,920.00,0
 576,576,tan,831.00,0
 577,577,cyan,88.00,0
 578,578,lime,88.00,0
 579,579,mint green,982.00,0
 580,580,magenta,687.00,0
 581,581,tan,728.00,0
 582,582,maroon,814.00,0
 583,583,orange,949.00,0
 584,584,indigo,984.00,0
 585,585,teal,630.00,0
 586,586,lime,111.00,0
 587,587,turquoise,744.00,0
 588,588,ivory,130.00,0
 589,589,white,842.00,0
 590,590,sky blue,254.00,0
 591,591,orange,522.00,0
 592,592,ivory,649.00,0
 593,593,red,915.00,0
 594,594,purple,185.00,0
 595,595,indigo,256.00,0
 596,596,indigo,314.00,0
 597,597,magenta,90.00,0
 598,598,turquoise,621.00,0
 599,599,black,315.00,0
 600,600,green,28.00,0
 601,601,purple,812.00,0
 602,602,black,169.00,0
 603,603,lime,189.00,0
 604,604,lavender,316.00,0
 605,605,orange,93.00,0
 606,606,silver,418.00,0
 607,607,orange,527.00,0
 608,608,olive,844.00,0
 609,609,plum,281.00,0
 610,610,tan,970.00,0
 611,611,tan,148.00,0
 612,612,red,745.00,0
 613,613,plum,508.00,0
 614,614,violet,182.00,0
 615,615,olive,485.00,0
 616,616,magenta,223.00,0
 617,617,blue,916.00,0
 618,618,silver,289.00,0
 619,619,maroon,691.00,0
 620,620,gold,939.00,0
 621,621,black,960.00,0
 622,622,maroon,718.00,0
 623,623,lavender,176.00,0
 624,624,black,219.00,0
 625,625,silver,168.00,0
 626,626,indigo,44.00,0
 627,627,silver,369.00,0
 628,628,sky blue,87.00,0
 629,629,pink,816.00,0
 630,630,maroon,282.00,0
 631,631,mint green,347.00,0
 632,632,plum,458.00,0
 633,633,violet,368.00,0
 634,634,cyan,909.00,0
 635,635,tan,599.00,0
 636,636,yellow,35.00,0
 637,637,azure,378.00,0
 638,638,green,797.00,0
 639,639,turquoise,258.00,0
 640,640,indigo,134.00,0
 641,641,green,856.00,0
 642,642,tan,282.00,0
 643,643,lavender,990.00,0
 644,644,grey,793.00,0
 645,645,blue,846.00,0
 646,646,tan,923.00,0
 647,647,violet,864.00,0
 648,648,orchid,179.00,0
 649,649,green,931.00,0
 650,650,cyan,280.00,0
 651,651,blue,735.00,0
 652,652,salmon,178.00,0
 653,653,pink,305.00,0
 654,654,maroon,434.00,0
 655,655,red,129.00,0
 656,656,magenta,398.00,0
 657,657,white,622.00,0
 658,658,gold,760.00,0
 659,659,green,405.00,0
 660,660,white,271.00,0
 661,661,silver,430.00,0
 662,662,magenta,609.00,0
 663,663,cyan,512.00,0
 664,664,mint green,545.00,0
 665,665,plum,735.00,0
 666,666,orange,314.00,0
 667,667,turquoise,354.00,0
 668,668,orange,170.00,0
 669,669,orange,813.00,0
 670,670,white,530.00,0
 671,671,cyan,374.00,0
 672,672,white,63.00,0
 673,673,blue,489.00,0
 674,674,salmon,775.00,0
 675,675,black,498.00,0
 676,676,fuchsia,438.00,0
 677,677,black,472.00,0
 678,678,white,580.00,0
 679,679,cyan,552.00,0
 680,680,sky blue,194.00,0
 681,681,indigo,95.00,0
 682,682,purple,701.00,0
 683,683,teal,227.00,0
 684,684,lavender,436.00,0
 685,685,azure,44.00,0
 686,686,azure,50.00,0
 687,687,white,47.00,0
 688,688,silver,64.00,0
 689,689,black,246.00,0
 690,690,black,330.00,0
 691,691,orange,107.00,0
 692,692,violet,982.00,0
 693,693,purple,654.00,0
 694,694,red,264.00,0
 695,695,turquoise,150.00,0
 696,696,purple,500.00,0
 697,697,green,130.00,0
 698,698,ivory,933.00,0
 699,699,fuchsia,91.00,0
 700,700,sky blue,347.00,0
 701,701,yellow,555.00,0
 702,702,indigo,427.00,0
 703,703,lime,682.00,0
 704,704,salmon,930.00,0
 705,705,tan,617.00,0
 706,706,silver,62.00,0
 707,707,fuchsia,240.00,0
 708,708,lavender,570.00,0
 709,709,purple,410.00,0
 710,710,blue,397.00,0
 711,711,mint green,399.00,0
 712,712,grey,176.00,0
 713,713,turquoise,507.00,0
 714,714,teal,280.00,0
 715,715,violet,243.00,0
 716,716,gold,791.00,0
 717,717,cyan,739.00,0
 718,718,purple,254.00,0
 719,719,red,669.00,0
 720,720,purple,129.00,0
 721,721,tan,55.00,0
 722,722,mint green,750.00,0
 723,723,green,238.00,0
 724,724,red,923.00,0
 725,725,white,247.00,0
 726,726,green,505.00,0
 727,727,maroon,633.00,0
 728,728,turquoise,912.00,0
 729,729,lavender,239.00,0
 730,730,blue,929.00,0
 731,731,tan,603.00,0
 732,732,orange,30.00,0
 733,733,indigo,792.00,0
 734,734,pink,175.00,0
 735,735,lavender,506.00,0
 736,736,green,328.00,0
 737,737,red,737.00,0
 738,738,salmon,471.00,0
 739,739,plum,565.00,0
 740,740,magenta,182.00,0
 741,741,turquoise,191.00,0
 742,742,mint green,866.00,0
 743,743,blue,765.00,0
 744,744,fuchsia,497.00,0
 745,745,violet,862.00,0
 746,746,salmon,936.00,0
 747,747,salmon,926.00,0
 748,748,tan,102.00,0
 749,749,black,169.00,0
 750,750,green,812.00,0
 751,751,cyan,242.00,0
 752,752,purple,415.00,0
 753,753,olive,439.00,0
 754,754,gold,766.00,0
 755,755,indigo,957.00,0
 756,756,olive,502.00,0
 757,757,lime,998.00,0
 758,758,olive,618.00,0
 759,759,sky blue,276.00,0
 760,760,black,945.00,0
 761,761,salmon,712.00,0
 762,762,green,374.00,0
 763,763,magenta,329.00,0
 764,764,blue,103.00,0
 765,765,fuchsia,716.00,0
 766,766,ivory,943.00,0
 767,767,silver,242.00,0
 768,768,grey,772.00,0
 769,769,silver,239.00,0
 770,770,turquoise,75.00,0
 771,771,magenta,675.00,0
 772,772,plum,422.00,0
 773,773,white,488.00,0
 774,774,maroon,264.00,0
 775,775,fuchsia,640.00,0
 776,776,lavender,98.00,0
 777,777,orange,456.00,0
 778,778,green,516.00,0
 779,779,silver,581.00,0
 780,780,cyan,501.00,0
 781,781,silver,566.00,0
 782,782,white,777.00,0
 783,783,plum,695.00,0
 784,784,maroon,816.00,0
 785,785,orchid,183.00,0
 786,786,violet,273.00,0
 787,787,teal,148.00,0
 788,788,white,915.00,0
 789,789,yellow,28.00,0
 790,790,magenta,193.00,0
 791,791,maroon,484.00,0
 792,792,yellow,424.00,0
 793,793,yellow,232.00,0
 794,794,silver,114.00,0
 795,795,black,185.00,0
 796,796,lavender,732.00,0
 797,797,sky blue,876.00,0
 798,798,black,792.00,0
 799,799,mint green,313.00,0
 800,800,indigo,149.00,0
 801,801,green,855.00,0
 802,802,plum,989.00,0
 803,803,violet,185.00,0
 804,804,teal,71.00,0
 805,805,white,607.00,0
 806,806,salmon,774.00,0
 807,807,silver,765.00,0
 808,808,grey,311.00,0
 809,809,black,337.00,0
 810,810,indigo,529.00,0
 811,811,olive,341.00,0
 812,812,tan,926.00,0
 813,813,sky blue,470.00,0
 814,814,orchid,9.00,0
 815,815,salmon,163.00,0
 816,816,purple,430.00,0
 817,817,fuchsia,491.00,0
 818,818,turquoise,307.00,0
 819,819,red,991.00,0
 820,820,violet,597.00,0
 821,821,maroon,561.00,0
 822,822,silver,644.00,0
 823,823,blue,640.00,0
 824,824,olive,736.00,0
 825,825,tan,542.00,0
 826,826,turquoise,413.00,0
 827,827,white,885.00,0
 828,828,blue,97.00,0
 829,829,red,103.00,0
 830,830,turquoise,51.00,0
 831,831,tan,242.00,0
 832,832,olive,441.00,0
 833,833,pink,794.00,0
 834,834,white,909.00,0
 835,835,ivory,330.00,0
 836,836,fuchsia,965.00,0
 837,837,black,336.00,0
 838,838,lime,974.00,0
 839,839,green,845.00,0
 840,840,azure,289.00,0
 841,841,maroon,226.00,0
 842,842,teal,490.00,0
 843,843,plum,834.00,0
 844,844,orange,467.00,0
 845,845,tan,465.00,0
 846,846,black,617.00,0
 847,847,indigo,63.00,0
 848,848,blue,640.00,0
 849,849,maroon,791.00,0
 850,850,silver,796.00,0
 851,851,indigo,812.00,0
 852,852,tan,355.00,0
 853,853,lime,33.00,0
 854,854,gold,120.00,0
 855,855,teal,382.00,0
 856,856,silver,158.00,0
 857,857,olive,516.00,0
 858,858,cyan,356.00,0
 859,859,red,76.00,0
 860,860,red,754.00,0
 861,861,cyan,434.00,0
 862,862,mint green,696.00,0
 863,863,red,408.00,0
 864,864,lavender,81.00,0
 865,865,magenta,754.00,0
 866,866,orange,89.00,0
 867,867,yellow,59.00,0
 868,868,teal,211.00,0
 869,869,teal,27.00,0
 870,870,purple,377.00,0
 871,871,ivory,42.00,0
 872,872,magenta,976.00,0
 873,873,teal,985.00,0
 874,874,olive,271.00,0
 875,875,orange,714.00,0
 876,876,grey,53.00,0
 877,877,turquoise,355.00,0
 878,878,olive,304.00,0
 879,879,lime,638.00,0
 880,880,fuchsia,358.00,0
 881,881,orange,559.00,0
 882,882,azure,270.00,0
 883,883,white,53.00,0
 884,884,violet,302.00,0
 885,885,grey,561.00,0
 886,886,lime,479.00,0
 887,887,ivory,143.00,0
 888,888,lavender,583.00,0
 889,889,gold,555.00,0
 890,890,maroon,640.00,0
 891,891,pink,254.00,0
 892,892,blue,734.00,0
 893,893,salmon,151.00,0
 894,894,lavender,266.00,0
 895,895,gold,177.00,0
 896,896,purple,332.00,0
 897,897,violet,121.00,0
 898,898,gold,557.00,0
 899,899,sky blue,258.00,0
 900,900,gold,328.00,0
 901,901,plum,119.00,0
 902,902,orange,598.00,0
 903,903,mint green,453.00,0
 904,904,lime,580.00,0
 905,905,orchid,741.00,0
 906,906,olive,144.00,0
 907,907,turquoise,731.00,0
 908,908,pink,724.00,0
 909,909,magenta,307.00,0
 910,910,magenta,936.00,0
 911,911,turquoise,669.00,0
 912,912,fuchsia,593.00,0
 913,913,grey,766.00,0
 914,914,blue,718.00,0
 915,915,red,308.00,0
 916,916,orchid,371.00,0
 917,917,orange,128.00,0
 918,918,purple,350.00,0
 919,919,purple,808.00,0
 920,920,gold,708.00,0
 921,921,violet,648.00,0
 922,922,orchid,731.00,0
 923,923,black,133.00,0
 924,924,magenta,124.00,0
 925,925,mint green,447.00,0
 926,926,blue,484.00,0
 927,927,purple,268.00,0
 928,928,magenta,413.00,0
 929,929,pink,675.00,0
 930,930,pink,266.00,0
 931,931,maroon,934.00,0
 932,932,silver,308.00,0
 933,933,orange,758.00,0
 934,934,yellow,683.00,0
 935,935,orchid,85.00,0
 936,936,blue,801.00,0
 937,937,silver,191.00,0
 938,938,teal,890.00,0
 939,939,gold,662.00,0
 940,940,mint green,835.00,0
 941,941,indigo,735.00,0
 942,942,orange,859.00,0
 943,943,blue,39.00,0
 944,944,azure,35.00,0
 945,945,orchid,519.00,0
 946,946,ivory,763.00,0
 947,947,magenta,109.00,0
 948,948,orange,342.00,0
 949,949,pink,984.00,0
 950,950,purple,440.00,0
 951,951,orange,807.00,0
 952,952,purple,879.00,0
 953,953,purple,128.00,0
 954,954,pink,744.00,0
 955,955,red,20.00,0
 956,956,teal,958.00,0
 957,957,silver,846.00,0
 958,958,turquoise,7.00,0
 959,959,white,175.00,0
 960,960,magenta,893.00,0
 961,961,grey,769.00,0
 962,962,blue,1.00,0
 963,963,cyan,923.00,0
 964,964,lime,198.00,0
 965,965,turquoise,457.00,0
 966,966,orchid,366.00,0
 967,967,red,779.00,0
 968,968,turquoise,336.00,0
 969,969,teal,201.00,0
 970,970,olive,918.00,0
 971,971,orange,603.00,0
 972,972,ivory,82.00,0
 973,973,orange,734.00,0
 974,974,silver,598.00,0
 975,975,plum,482.00,0
 976,976,yellow,446.00,0
 977,977,black,358.00,0
 978,978,tan,836.00,0
 979,979,silver,755.00,0
 980,980,tan,110.00,0
 981,981,plum,216.00,0
 982,982,purple,417.00,0
 983,983,grey,215.00,0
 984,984,lavender,131.00,0
 985,985,pink,526.00,0
 986,986,mint green,476.00,0
 987,987,cyan,851.00,0
 988,988,gold,822.00,0
 989,989,pink,708.00,0
 990,990,red,733.00,0
 991,991,salmon,981.00,0
 992,992,tan,573.00,0
 993,993,teal,56.00,0
 994,994,lime,907.00,0
 995,995,white,81.00,0
 996,996,teal,84.00,0
 997,997,white,18.00,0
 998,998,indigo,610.00,0
 999,999,tan,474.00,0
